Volume,MaxStress,x1,x2,y,category
0.029307673,38441.69527,0.006053518,0.002804599,1.10687459,0
0.018044727,43145.6344,0.00316554,0.002145508,1.717722248,1
0.040049006,27808.3797,0.008012462,0.003533177,1.402550622,0
0.044126741,18845.87284,0.00675844,0.004574205,2.491157081,0
0.038279985,58116.54905,0.007943016,0.001565505,1.846205142,0
0.019228331,25699.61637,0.003065603,0.004518092,1.049813925,1
0.07198569,10276.32176,0.009217893,0.008207167,2.995709767,3
0.029330145,15887.36695,0.00361065,0.00776481,1.487977323,0
0.052468333,13322.83699,0.009453784,0.007471572,1.350566041,0
0.057194765,22345.01078,0.009445909,0.00380589,2.773082035,3
0.025566401,19305.76554,0.002801528,0.004447181,2.56693596,0
0.0447106,24612.35053,0.00796162,0.003582216,2.158712847,0
0.015825486,46335.35815,0.000729728,0.003937082,2.934391141,1
0.049149667,15278.22324,0.008178029,0.005896477,1.931335304,0
0.045116195,34083.60375,0.007901502,0.002506938,2.665290527,0
0.02599319,32724.3624,0.004993365,0.003108673,1.273075817,0
0.031641771,19063.01653,0.004459459,0.004600568,2.226166239,0
0.022779897,25413.47261,0.0018462,0.006849996,1.884921402,0
0.030073,18281.01671,0.004129035,0.00483552,2.127293181,0
0.057521291,13157.31721,0.009087547,0.006684877,2.188629121,3
0.041882443,20872.06064,0.007763855,0.004534419,1.581994064,0
0.028258526,43805.92632,0.005930509,0.002475309,1.092944816,0
0.050306849,11597.22129,0.00675014,0.007505243,2.332892328,0
0.030935024,13036.96281,0.003375221,0.006808354,2.080638422,0
0.038457873,16044.66211,0.006565326,0.006098604,1.419852933,0
0.008984813,66122.30201,0.00086419,0.002944344,1.494548527,0
0.029597369,14734.93913,0.003793444,0.006185761,1.831598968,0
0.059676299,11305.32145,0.008111685,0.007586836,2.586341548,3
0.05790937,13785.32511,0.009789924,0.006517682,1.956038036,3
0.036844025,12194.63977,0.004810825,0.009294005,1.450539344,0
0.042844198,11163.21816,0.003107544,0.009227813,2.82241921,0
0.037977617,12403.4794,0.002954248,0.008554563,2.60556424,0
0.040104114,18460.68208,0.006233269,0.004752006,2.222458638,0
0.039136732,16685.0144,0.006486612,0.005566807,1.695191422,0
0.044074504,14848.48024,0.006749315,0.005989541,2.059055507,0
0.04288235,12388.68914,0.002725212,0.009448575,2.941138565,0
0.055256391,10679.311,0.007769671,0.008235239,2.189835003,3
0.032273001,33758.14166,0.00638406,0.002871317,1.461693566,0
0.040570101,17229.36331,0.006579989,0.005231397,1.926690849,0
0.037557488,86278.89943,0.006896136,0.000977473,2.997188859,0
0.056565713,17860.67601,0.00884147,0.00477299,2.716372626,3
0.035117951,26608.96988,0.005983093,0.003311356,2.166371767,0
0.042712202,49940.32686,0.00814672,0.001731669,2.435661988,0
0.015628169,44070.75374,0.001146814,0.005336182,1.723567006,1
0.063609488,11234.63867,0.008868547,0.00762774,2.604307052,3
0.044674262,11423.21194,0.004650952,0.007441532,2.783465508,0
0.024799897,90085.81227,0.004615144,0.000949612,2.640080278,0
0.068820571,8709.959631,0.007877479,0.00971291,2.907650785,3
0.025102475,17568.654,0.002547336,0.004910638,2.4770283,0
0.040020714,21009.37879,0.007288378,0.004467786,1.629359939,0
0.025320678,24866.27308,0.00375572,0.003558585,2.115353617,0
0.030648127,13419.16928,0.003011853,0.006746992,2.277826543,0
0.032710627,22432.1554,0.005830625,0.004270152,1.518522467,0
0.029662958,18052.42764,0.00191879,0.006753609,2.828697329,0
0.050966634,9635.665175,0.007294154,0.009587155,1.731858143,0
0.058503222,10540.60422,0.006656846,0.008002238,2.992547744,3
0.048110881,13394.34074,0.008672295,0.007951131,1.137957928,0
0.058153045,9984.055749,0.008144389,0.008821954,2.170990683,3
0.018041777,88149.78658,0.000736682,0.009134408,1.29487913,0
0.019997008,27627.42255,0.001704528,0.005862796,1.876451436,1
0.008124101,73504.34986,0.001326955,0.001286272,1.587645215,2
0.022422623,18327.02221,0.002511564,0.00518467,1.929693164,0
0.025129513,40217.03895,0.003827273,0.002108828,2.841112186,0
0.041336248,11186.01964,0.003893216,0.007603498,2.770185762,0
0.048192515,11803.44952,0.007761088,0.008061132,1.553071941,0
0.04264688,11525.14117,0.005686607,0.007774678,1.982164652,0
0.040523341,11031.32144,0.005552774,0.008452707,1.670097832,0
0.044864529,15899.95376,0.008109005,0.006225117,1.372623155,0
0.026117058,27491.53807,0.001644435,0.008490719,1.973194435,0
0.03592754,15681.93878,0.006088871,0.006560131,1.236876156,0
0.027418018,25030.30666,0.004332329,0.003569059,2.012186505,0
0.019291866,22672.58826,0.002367387,0.004803125,1.606120226,1
0.042367127,12572.65559,0.007084184,0.008404084,1.159008359,0
0.015662835,27946.2518,0.001240813,0.003200039,2.824140549,1
0.013253945,46314.81533,0.000800383,0.003435258,2.563159989,1
0.024505867,19444.9265,0.00221999,0.004345964,2.93802865,0
0.017530956,32623.67867,0.002176952,0.005483244,1.173951511,1
0.012483987,39034.44726,0.001074654,0.003178735,2.169561325,1
0.024499184,21085.06315,0.004098885,0.005338346,1.010345238,0
0.055368147,11175.97801,0.006309574,0.00754642,2.99601586,3
0.015086841,34244.04525,0.002430338,0.002932598,1.317868396,1
0.016689429,42785.93346,0.000817934,0.004291725,2.78570581,1
0.023783865,38987.8799,0.003958018,0.002241391,2.275055898,0
0.052571041,21882.82517,0.009587333,0.004057156,2.077923564,0
0.01476016,31515.75938,0.002106373,0.003675907,1.263832683,1
0.036495227,82952.33584,0.007927156,0.001126746,1.655236017,0
0.055147261,16141.42445,0.008271442,0.00528488,2.701366939,3
0.036810452,16560.58444,0.004154313,0.005093654,2.990622208,0
0.04945165,16478.81158,0.007758829,0.005276758,2.347746868,0
0.028214165,47477.11437,0.005974905,0.002257268,1.121863267,0
0.042652462,22263.8119,0.006711579,0.003852503,2.586392123,0
0.030234857,23961.37592,0.005707301,0.004680902,1.017638971,0
0.03854791,22051.07687,0.006565617,0.004048011,2.020380075,0
0.066562092,9298.812293,0.007732129,0.0090884,2.93656774,3
0.040829379,15007.01551,0.007234499,0.007103294,1.135534561,0
0.046733055,14420.11322,0.007583891,0.006301275,1.856720627,0
0.02168143,24078.92273,0.003479069,0.004115398,1.36803266,0
0.033958754,40176.54985,0.006093486,0.002159241,2.384387346,0
0.054266381,8914.991569,0.00569847,0.009601538,2.627608944,0
0.023319849,27663.38512,0.003872291,0.003374946,1.66214812,0
0.042126227,10589.49231,0.004817568,0.008292356,2.209540327,0
0.024478742,28949.96255,0.001729469,0.00842665,1.74291844,0
0.015228137,46276.55631,0.001420378,0.005709647,1.277678597,1
0.04794009,14212.61324,0.007247343,0.006188287,2.189106767,0
0.032112685,57451.09644,0.005831256,0.001489656,2.631324753,0
0.048109614,18121.16983,0.009462657,0.005978272,1.095160911,0
0.041962616,46811.55297,0.009245135,0.00225559,1.160914461,0
0.048461063,21748.69403,0.009804164,0.004772575,1.209642061,0
0.051983732,9822.02177,0.007371644,0.009255502,1.852856294,0
0.073266568,10789.22025,0.009776595,0.007822952,2.973261248,3
0.044210189,14651.4105,0.006329042,0.00594996,2.309848431,0
0.066993026,10924.71679,0.00997595,0.007940524,2.3849148,3
0.024911055,54293.96262,0.005277484,0.001964991,1.133396208,0
0.054385849,15749.9521,0.009567521,0.005766752,1.86027611,0
0.034721268,15669.02224,0.00513285,0.005816901,1.831744253,0
0.032066631,24847.42555,0.005126847,0.003530441,2.222895261,0
0.039787057,10567.50835,0.005063184,0.009463031,1.612035125,0
0.030278487,28803.76628,0.005961109,0.003777864,1.084544821,0
0.038128855,21163.73272,0.006584654,0.004289962,1.863432068,0
0.042067352,12652.37134,0.007134216,0.00892581,1.003630128,0
0.027247121,23418.02421,0.001935574,0.008438991,1.966744565,0
0.01253791,51109.04461,0.000764007,0.003471679,2.385434579,0
0.042470968,18813.66014,0.006675879,0.004634927,2.305723236,0
0.033999093,14466.31047,0.003294214,0.009265945,1.849489454,0
0.056575511,10727.62544,0.008385232,0.008300547,2.045881131,3
0.037248395,22099.18124,0.00508328,0.003820728,2.962431908,0
0.058176544,18472.9125,0.009662101,0.004663052,2.504744117,3
0.033592312,44989.43874,0.007229793,0.002391465,1.111995876,0
0.010280707,65430.3463,0.001226519,0.003633716,1.02934309,0
0.044156051,17192.26272,0.006742227,0.005058778,2.344739777,0
0.028891994,16536.17625,0.003795158,0.005427231,1.966913416,0
0.052492097,12681.3603,0.00638903,0.006661339,2.948840939,0
0.018745873,34112.55062,0.001794415,0.006534591,1.382826051,1
0.018826654,24833.0189,0.002232167,0.005022176,1.547459945,1
0.032977267,35677.54611,0.005540208,0.002406038,2.570274205,0
0.061079357,16116.38968,0.009460808,0.005289,2.718844865,3
0.038872766,84652.47428,0.008034103,0.001043862,2.131655961,0
0.022623801,27205.35126,0.001808036,0.007203174,1.78020435,0
0.036582064,14315.30406,0.004698091,0.006117966,2.244543909,0
0.019931459,47021.80672,0.003944544,0.002215025,1.19949899,1
0.031590995,14756.41575,0.00304506,0.008083176,1.988180449,0
0.067178201,11607.97645,0.009254636,0.007312146,2.820536585,3
0.012363328,86954.63957,0.002247639,0.001027918,2.006794384,2
0.039982476,20572.08498,0.00631486,0.004230889,2.333196666,0
0.052317847,16356.39145,0.009087382,0.005509862,1.927919917,0
0.029326671,24814.65921,0.005313979,0.003964689,1.397052287,0
0.051950298,18241.74844,0.008555222,0.004762655,2.361137747,0
0.041073583,23135.40947,0.007357392,0.003899629,1.918095818,0
0.015072657,31661.94331,0.002303865,0.00361954,1.140421784,1
0.036198715,13582.70253,0.003575627,0.009925374,1.80760497,0
0.044169254,26410.01715,0.00911813,0.00397005,1.180391564,0
0.056265334,9231.753288,0.005864527,0.009192698,2.824862617,3
0.044846476,16123.30689,0.007199431,0.005528409,2.035109749,0
0.030247313,21409.84957,0.005181154,0.004486729,1.504472113,0
0.022236245,51111.55929,0.000880638,0.008238694,1.983964113,0
0.04336278,20973.3603,0.007762341,0.004332853,1.855867364,0
0.021821352,41947.49775,0.001610854,0.009466241,1.239471611,0
0.010289459,97461.41468,0.000719747,0.00468764,1.18983891,2
0.04908391,18083.15368,0.009506153,0.005599555,1.288797017,0
0.047691076,26634.6096,0.009942937,0.003888925,1.215921149,0
0.020626447,27590.43798,0.003326485,0.003452572,1.547044524,0
0.051115529,14695.95527,0.007302997,0.005831511,2.603192377,0
0.050560641,10184.73908,0.007923438,0.009528796,1.456141556,0
0.016172188,39253.74383,0.002047592,0.002172215,2.711380849,1
0.035858377,12875.37463,0.00469311,0.009266003,1.40302373,0
0.027339555,18402.28312,0.002871588,0.007788068,1.635562844,0
0.0667795,12299.67441,0.009687162,0.006934358,2.705356124,3
0.021330082,54153.44919,0.000806837,0.007731602,2.059366979,0
0.048644697,17896.00241,0.009066993,0.005330988,1.539086305,0
0.042009622,10524.23018,0.003823653,0.008097209,2.724940661,0
0.02290456,57707.64086,0.004045268,0.00149821,2.439959989,0
0.062867297,10182.50553,0.007532094,0.008306321,2.91413647,3
0.058188676,12735.78723,0.008167126,0.006714354,2.648481318,3
0.020747629,53669.61358,0.000692134,0.006362968,2.555678046,0
0.04319113,27553.56306,0.007857428,0.003205874,2.135983015,0
0.047195658,41891.48136,0.009027292,0.002075066,2.352525857,0
0.067731806,8698.317385,0.007824223,0.009750967,2.839229916,3
0.030126388,17964.24175,0.004942784,0.005563164,1.33563423,0
0.073940076,9494.329836,0.009358773,0.008904,2.927849877,3
0.050836065,27235.19048,0.009166937,0.003187737,2.372023971,0
0.044290657,16490.55531,0.007794996,0.005735734,1.585354274,0
0.03025941,23772.7564,0.005468444,0.004144407,1.391151688,0
0.054597788,31202.55358,0.009973391,0.002759005,2.515844421,0
0.017651345,37516.51947,0.002075754,0.006208162,1.062938524,1
0.008316835,65917.62007,0.000746798,0.002473896,1.778517827,0
0.050440473,14473.93951,0.007857701,0.006077374,2.187405149,0
0.045843021,17464.38614,0.007452207,0.005050715,2.153069791,0
0.025370611,25049.31035,0.00166784,0.007407003,2.18102538,0
0.044394993,14100.23632,0.006260166,0.00618708,2.299180287,0
0.049346624,10484.36769,0.008025325,0.009730074,1.263838903,0
0.057254183,14973.04565,0.008968809,0.005774067,2.440508797,3
0.033341016,32678.7067,0.006644009,0.003006687,1.402435215,0
0.032859168,80528.58004,0.005924007,0.001047748,2.983676899,0
0.014187649,39407.28978,0.001224677,0.004237509,1.821410496,1
0.048969664,14100.63675,0.00912082,0.007994439,1.007321478,0
0.062328149,12759.10676,0.009587684,0.00679489,2.394390545,3
0.042920681,15257.41399,0.00539324,0.005566736,2.804369217,0
0.019024762,51263.06554,0.003127902,0.001689265,2.413162622,0
0.038918599,17260.13124,0.004880726,0.004908979,2.866096013,0
0.023180974,33570.05574,0.002413767,0.009258824,1.018805769,0
0.004772632,99784.77948,0.000499477,0.000859118,2.596767843,2
0.061013232,14502.07606,0.008638621,0.00582612,2.94344101,3
0.042736524,10812.0178,0.004404286,0.007944219,2.558623624,0
0.005674312,95933.97667,0.0007021,0.001712606,1.243830504,2
0.038160991,10547.11228,0.003899974,0.008313944,2.228073051,0
0.044303604,13261.60076,0.007778064,0.00825051,1.071762743,0
0.027504039,18140.80474,0.002320677,0.007124382,2.159543842,0
0.048881048,63647.08525,0.009578457,0.001353097,2.508870131,4
0.027967242,53236.15766,0.005481341,0.001695494,1.913920528,0
0.029792809,19081.67296,0.003375583,0.009474206,1.306590181,0
0.028275524,40008.71662,0.005355479,0.002281312,1.820701044,0
0.017666327,22861.1719,0.00187639,0.003935348,2.108106518,1
0.032839027,16253.79556,0.004138634,0.009703898,1.245590414,0
0.041243404,17885.03181,0.006856114,0.005051985,1.904756966,0
0.021988978,54250.13529,0.004555182,0.001932097,1.181269527,0
0.027020958,16242.72936,0.00262626,0.006445748,2.123223352,0
0.034413594,33007.04621,0.00577431,0.002606347,2.528831507,0
0.012650613,40964.13721,0.001937101,0.00231166,1.57892754,1
0.042476234,10703.48836,0.005813789,0.008652461,1.71463397,0
0.027284514,46726.98743,0.005251602,0.001942929,1.863836632,0
0.046296215,19439.31492,0.00772628,0.004515555,2.214371667,0
0.054519435,13083.49065,0.009153412,0.00699872,1.795763238,0
0.03125248,16855.09913,0.004612052,0.008324893,1.064966214,0
0.034531418,12599.04314,0.00265989,0.006777248,2.975110632,0
0.060221831,20658.07767,0.009515589,0.004086056,2.971006561,3
0.043181493,19829.91209,0.008450937,0.005439031,1.105916884,0
0.019002311,57975.51322,0.002999739,0.001465272,2.799726215,0
0.029671737,53019.39723,0.005218958,0.001611618,2.664899972,0
0.045704539,10742.32256,0.006845618,0.00886494,1.548585316,0
0.020787533,25661.84511,0.002594668,0.003382504,2.375171122,0
0.051662386,12918.84524,0.006942837,0.006632655,2.606358519,0
0.025329526,27357.85686,0.004576261,0.003676922,1.311846929,0
0.047548747,36402.06232,0.008360214,0.00233663,2.768701128,0
0.035688041,12210.71439,0.004192495,0.007268613,2.081299911,0
0.031032232,17188.57072,0.003316862,0.009361444,1.498437125,0
0.059198726,12375.54757,0.007849278,0.006851889,2.845659109,3
0.030920281,47581.38686,0.000718525,0.008965499,2.885157415,0
0.037733224,12210.72097,0.005796475,0.008775685,1.178295635,0
0.036480333,32813.50785,0.006234989,0.002625837,2.499941952,0
0.027316917,15011.81145,0.00267781,0.005981159,2.294211761,0
0.036043665,28118.44915,0.006692949,0.003256112,1.79666475,0
0.020121979,49996.15434,0.0007399,0.006019401,2.57074247,0
0.058061624,15124.57239,0.008946974,0.005679747,2.556218743,3
0.050280782,12672.26595,0.006986291,0.006843429,2.389749786,0
0.043900809,30922.22322,0.008622414,0.002960613,1.797334088,0
0.05364467,22716.09007,0.009050156,0.003774237,2.594661574,0
0.039915072,13531.14548,0.00423753,0.006260129,2.873261325,0
0.05326274,10064.61011,0.006270311,0.008532199,2.563080419,0
0.030111915,47133.48559,0.006385197,0.002210893,1.198024069,0
0.023154026,30936.81294,0.004223194,0.003246873,1.31701133,0
0.014612244,30821.85281,0.001655016,0.002838714,2.257984764,1
0.047490915,24829.57973,0.009945146,0.004518749,1.016941919,0
0.037202034,11937.74456,0.003310579,0.00712048,2.784534505,0
0.03469796,12030.29502,0.004505357,0.008157043,1.588063468,0
0.016098819,56150.35176,0.002579479,0.001541487,2.421159298,0
0.062996519,10641.51864,0.009525789,0.008285979,2.157517647,3
0.043937036,33501.92007,0.008733068,0.002731281,1.801131053,0
0.029102298,41043.36144,0.004572968,0.002058701,2.941696697,0
0.031765285,17985.95569,0.003530168,0.004708093,2.881825086,0
0.042516003,14499.90004,0.007544582,0.007333682,1.141960523,0
0.020114034,21055.67873,0.002062029,0.004696228,2.075946811,0
0.032105463,18049.5238,0.004232468,0.004807887,2.379034167,0
0.034832517,22177.24947,0.005690981,0.004006774,2.06837791,0
0.027171229,30000.74516,0.00377627,0.002823881,2.869561028,0
0.031596537,48345.82781,0.006660632,0.002055942,1.356204253,0
0.063068638,11889.0935,0.009585265,0.007316253,2.342679844,3
0.029939974,51231.23125,0.00623385,0.001886415,1.475438561,0
0.032139814,13642.04962,0.004488292,0.006975362,1.552567307,0
0.041085403,20281.55343,0.006440333,0.004275901,2.38972227,0
0.040879217,15147.93108,0.007272469,0.007044137,1.132984943,0
0.027710036,31968.83538,0.005330778,0.003122012,1.340529481,0
0.050513737,10641.72496,0.005681106,0.008016063,2.701565692,0
0.04365147,75850.10544,0.009998711,0.001414824,1.11842609,4
0.038169956,12441.06023,0.002723103,0.007980832,2.925600793,0
0.022473129,37540.95179,0.003829025,0.002380985,2.006544335,0
0.051690138,44980.14581,0.009928735,0.001920438,2.455121914,0
0.028968163,15388.28258,0.003897517,0.00600766,1.726709394,0
0.046840814,15857.26285,0.007849106,0.005716106,1.877326558,0
0.042071547,34325.87499,0.007138121,0.002477084,2.777221521,0
0.047312415,44936.39821,0.008745529,0.001903395,2.64373994,0
0.039181389,33771.80235,0.008304014,0.003215308,1.089562511,0
0.05588237,15855.4944,0.009777325,0.005674381,1.943361408,3
0.060903382,10568.28289,0.00947187,0.008496953,1.961327505,3
0.031509485,13344.07276,0.003399853,0.007420692,1.964561576,0
0.042133398,15578.91832,0.00690343,0.005904939,1.761486353,0
0.046246495,18155.53803,0.008051296,0.004987956,1.885127989,0
0.045804519,9886.973772,0.004263628,0.008613153,2.740934247,0
0.015844111,66060.37304,0.000589001,0.005042994,2.396929074,0
0.031845892,12875.07128,0.003059598,0.00672693,2.410731624,0
0.065439569,9794.65682,0.008946893,0.008816198,2.461124518,3
0.057858268,20871.48641,0.009375809,0.004070503,2.797530456,3
0.044541153,11863.93334,0.004589558,0.007133208,2.898318397,0
0.04282295,28845.18853,0.007493497,0.003002876,2.409059451,0
0.012556143,33493.689,0.00153687,0.003001047,1.686652026,1
0.018307662,25314.525,0.002784227,0.003957695,1.326448522,1
0.022771155,22969.74723,0.00275208,0.006697707,1.334059007,0
0.043926068,46564.73398,0.009801733,0.002393405,1.031016771,0
0.055796153,19413.32167,0.009551495,0.004476805,2.355704788,3
0.023014441,31539.33922,0.001103666,0.005911384,2.808038398,0
0.046199608,22604.92337,0.007162898,0.00375688,2.807303942,0
0.048227158,28746.30985,0.009552412,0.003200571,1.760540802,0
0.063109479,13796.69957,0.009960134,0.006269654,2.431687175,3
0.029415755,43351.46955,0.006000277,0.002252249,1.429201146,0
0.040308202,11010.74433,0.004390973,0.007910795,2.32195252,0
0.030204375,24741.19277,0.0050738,0.00366433,1.875632351,0
0.031268425,16891.52093,0.002753728,0.008862767,1.904970568,0
0.036802202,17770.35291,0.00574306,0.005045028,1.976985037,0
0.033895637,42916.69002,0.007308214,0.002611535,1.019163961,0
0.071298833,10955.21476,0.009986032,0.007767864,2.757350007,3
0.040774948,12297.31619,0.004182551,0.006914431,2.776973181,0
0.014660772,45759.6997,0.002190133,0.001919071,2.208908454,1
0.055963597,9215.945653,0.007201789,0.009532164,2.204221644,3
0.04629336,29438.58251,0.008896129,0.003053315,1.952170587,0
0.05554667,9473.266031,0.006392679,0.009054499,2.585402106,3
0.007253917,59037.72433,0.000784725,0.001747385,1.914380961,0
0.011960117,48064.43286,0.001901694,0.001950502,1.636741256,1
0.040796384,13573.11383,0.00669607,0.007257976,1.39159342,0
0.056123803,8504.468808,0.005021717,0.009925726,2.969981387,3
0.017864607,36170.01043,0.002211271,0.002346122,2.8264971,1
0.032611037,14821.27963,0.004960116,0.006570488,1.440691745,0
0.042542734,12602.95833,0.004319146,0.006696906,2.974205253,0
0.011101065,69963.82309,0.000874484,0.004334634,1.383580769,0
0.021634854,41597.52506,0.003641676,0.002117414,2.170946516,0
0.021362355,25454.18948,0.002216735,0.006540565,1.516249906,0
0.0177853,27096.00492,0.001396561,0.004175289,2.490340727,1
0.054545587,34839.37433,0.009864767,0.002450333,2.685064017,0
0.052189224,10342.83119,0.007553475,0.008743794,1.896930737,0
0.05841503,12778.31899,0.009534419,0.006989975,2.013838823,3
0.038072032,11263.41071,0.003490659,0.008516085,2.363386013,0
0.022418967,22000.52793,0.00341882,0.004388812,1.479682463,0
0.039415104,38426.47739,0.007476331,0.00229537,2.15370773,0
0.042206029,18561.59136,0.007504708,0.005038281,1.651782094,0
0.046549323,9529.351914,0.00357627,0.009417529,2.899207252,0
0.026974704,23747.56436,0.004358427,0.003863504,1.780928064,0
0.050483041,14325.23066,0.00715483,0.005994549,2.563070693,0
0.016435759,66212.45547,0.003394829,0.001687548,1.025549753,0
0.03735358,44814.87387,0.007162647,0.001963527,2.182862528,0
0.058260101,9497.271595,0.008059832,0.009318101,2.114333286,3
0.035012999,29582.5732,0.007064076,0.003514439,1.204819148,0
0.055503807,25382.02199,0.009591715,0.003369989,2.642409706,3
0.01665754,42720.88985,0.001645462,0.006308553,1.187111616,1
0.031490621,33401.36541,0.00606067,0.002817679,1.613773941,0
0.023012093,25272.3687,0.002678471,0.003363244,2.786060455,0
0.059473786,12246.76984,0.008154835,0.006964088,2.706085541,3
0.033012067,15331.04902,0.002482943,0.008008027,2.469994662,0
0.035740521,32889.12683,0.007423626,0.003256846,1.12313671,0
0.027245456,62547.28277,0.005874068,0.00163644,1.25298293,0
0.057135365,19607.25371,0.009550905,0.004387388,2.529522258,3
0.01772512,38446.38653,0.002075629,0.006355284,1.035551315,1
0.026341903,17335.01108,0.002066463,0.005703628,2.691867706,0
0.036463615,64528.60419,0.007526777,0.001396292,1.930011918,0
0.037015714,17016.77292,0.002162338,0.009620489,2.590168598,0
0.046412718,12980.76127,0.006192394,0.006668331,2.420204779,0
0.039400712,66731.5867,0.008450496,0.001394561,1.682662858,0
0.068361095,8783.951056,0.007999817,0.009654299,2.843520504,3
0.019126755,25901.49508,0.002417405,0.005315312,1.34829185,1
0.030132822,50403.04693,0.005175432,0.001687756,2.765907671,0
0.019546603,68459.10871,0.003286223,0.001244254,2.734795606,0
0.010896066,52528.65756,0.001009587,0.003419595,1.628784311,0
0.03699251,34549.56814,0.006680688,0.002530581,2.268108373,0
0.016311728,27827.8764,0.001610828,0.003077997,2.614007143,1
0.029938679,19365.8497,0.005059978,0.005164661,1.332665564,0
0.048949618,15624.90151,0.008715856,0.006036372,1.60133515,0
0.019191496,75092.15608,0.004077126,0.0013872,1.199125097,0
0.014437673,38606.1503,0.001178986,0.004181267,1.956629156,1
0.057097214,12478.35699,0.009156226,0.007158157,2.013621594,3
0.02103297,50631.95574,0.003350195,0.001684599,2.70424508,0
0.048835147,18551.32351,0.009415713,0.00534737,1.363830948,0
0.05451631,9158.451978,0.005472669,0.00926799,2.820174333,0
0.027787382,31445.18692,0.004968684,0.002910333,1.800063252,0
0.02158062,55938.85312,0.004226698,0.001665403,1.675810328,0
0.048273969,10447.23843,0.007074831,0.008883657,1.700343797,0
0.025069888,61906.85701,0.005028036,0.001480202,1.790236742,0
0.04545205,8976.860677,0.005211812,0.00997886,1.984941775,0
0.032677509,13870.84603,0.004464189,0.006677325,1.714004837,0
0.020685991,26378.32455,0.002313599,0.006367735,1.387475529,0
0.046191461,37974.42585,0.008731329,0.00229351,2.323488368,0
0.028792519,22023.69934,0.004099985,0.003964209,2.288112698,0
0.046509025,11702.42747,0.006460225,0.007595536,2.065069837,0
0.050985159,13470.45852,0.008996657,0.007214372,1.449968657,0
0.057865758,17874.18604,0.009654447,0.00484114,2.425700707,3
0.021691197,41429.30241,0.001083382,0.007563102,1.990967234,0
0.038979311,11264.90799,0.005732747,0.008870958,1.335913191,0
0.014840176,59369.54198,0.002932133,0.001846003,1.067962137,0
0.036213422,12751.09186,0.002966018,0.008279844,2.492284181,0
0.0397062,16396.23857,0.005672288,0.005310289,2.327933974,0
0.011646696,75444.23866,0.001957748,0.001170408,2.140392857,2
0.023074491,31024.27011,0.001189282,0.006292905,2.580163826,0
0.031421528,23115.58197,0.001826242,0.009746059,2.151909228,0
0.029119108,20909.66862,0.003715247,0.009401539,1.06572962,0
0.0293182,21503.81965,0.003502151,0.003936772,2.889430621,0
0.028305463,34342.32908,0.004486917,0.00249734,2.588001157,0
0.039499956,11895.34758,0.004541616,0.007323633,2.319669475,0
0.029411602,30174.42045,0.005667874,0.003317019,1.330042701,0
0.04414113,22356.48253,0.008542706,0.004320047,1.478468057,0
0.015809201,58095.63873,0.001121637,0.006797724,1.289967339,0
0.039738872,17933.18029,0.006964648,0.005295465,1.563448294,0
0.031083795,23387.23712,0.001629169,0.008801422,2.466805679,0
0.033214536,14937.83464,0.003695791,0.005756048,2.538648787,0
0.021892258,34507.86193,0.001340381,0.007371553,1.918182749,0
0.033260216,14630.83239,0.004715683,0.006301193,1.746030093,0
0.059424443,10005.48387,0.008874194,0.008962415,1.974676778,3
0.048668173,34841.04874,0.00875243,0.002459048,2.608831856,0
0.027800582,18818.83411,0.004619752,0.00564482,1.144658739,0
0.057881209,16243.45526,0.00915576,0.005291482,2.545477358,3
0.011464677,83369.7659,0.002265746,0.00122799,1.252279686,2
0.024220223,32036.98198,0.004409906,0.003007387,1.489971806,0
0.039007059,15391.54462,0.006085654,0.005937067,1.811448628,0
0.030245263,80767.09125,0.005715681,0.001060961,2.605287122,0
0.028506281,17414.11606,0.00357544,0.007952766,1.356770942,0
0.013734867,49349.57631,0.002109804,0.001793605,2.112099451,1
0.050210257,11160.03592,0.006752097,0.007850474,2.239757259,0
0.042445465,11777.82071,0.006534823,0.0082177,1.468534041,0
0.046852991,10581.26252,0.00449731,0.007994254,2.910822464,0
0.03958907,29748.82587,0.008021446,0.003323633,1.376835491,0
0.023773106,21094.05991,0.002451389,0.004033133,2.763914545,0
0.015174779,67951.75283,0.002774985,0.001328229,1.914525876,0
0.060319969,11677.12445,0.00793419,0.007276198,2.795317562,3
0.03436619,36967.22896,0.006353462,0.002392973,2.118917198,0
0.063055912,11864.38524,0.009688355,0.007356968,2.291494132,3
0.048817851,9119.119532,0.004273472,0.009306112,2.825212045,0
0.03213518,17673.40158,0.005085147,0.005307692,1.633206669,0
0.026559972,29049.9966,0.001446328,0.008378537,2.165066774,0
0.035990468,13379.10802,0.003486168,0.006346171,2.812568909,0
0.045594346,29127.02197,0.007504335,0.002911663,2.841944212,0
0.023009463,43182.56696,0.001205799,0.009161133,1.664056815,0
0.050364074,10441.0137,0.005388641,0.008140727,2.785976215,0
0.020964083,54403.30782,0.004249903,0.001842842,1.323915378,0
0.047370933,21002.0199,0.007740534,0.004108509,2.474225987,0
0.046703325,11243.85141,0.007001777,0.008256217,1.698777826,0
0.061833124,11240.67027,0.008273023,0.007587713,2.705186982,3
0.023158547,49117.40205,0.004018137,0.001770193,2.349054601,0
0.023987312,20499.62917,0.001711483,0.005306895,2.775267342,0
0.045526529,11178.50582,0.004498473,0.00756768,2.908853652,0
0.053288962,34926.72582,0.009451883,0.00243344,2.787518524,0
0.036415821,14025.07653,0.005464084,0.009352224,1.081397151,0
0.038633415,11420.04825,0.004032328,0.009540667,1.928665415,0
